dep,prov,distr,geolocalizado,nogeolocalizado,geocodificado,missing,perct_missig
ANCASH,SANTA,NEPEÑA,2,1,0,1,100
AYACUCHO,LA MAR,AYNA,8,1,0,1,100
CAJAMARCA,JAEN,BELLAVISTA,9,1,0,1,100
CUSCO,LA CONVENCION,INKAWASI,5,1,0,1,100
CUSCO,LA CONVENCION,PICHARI,18,1,0,1,100
HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,4,1,0,1,100
HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,8,2,0,2,100
HUANUCO,PUERTO INCA,PUERTO INCA,9,1,0,1,100
JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,9,2,0,2,100
JUNIN,SATIPO,MAZAMARI,10,2,0,2,100
JUNIN,SATIPO,RIO TAMBO,26,1,0,1,100
LA LIBERTAD,OTUZCO,OTUZCO,11,1,0,1,100
LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,9,1,0,1,100
LIMA,CANTA,SAN BUENAVENTURA,2,1,0,1,100
LIMA,CAÑETE,ASIA,3,1,0,1,100
LIMA,HUARAL,AUCALLAMA,5,2,0,2,100
LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,4,1,0,1,100
LIMA,HUAURA,CALETA DE CARQUIN,1,1,0,1,100
LIMA,LIMA,SANTA MARIA DEL MAR,1,1,0,1,100
LIMA,LIMA,SANTA ROSA,5,1,0,1,100
LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA,10,1,0,1,100
PUNO,LAMPA,LAMPA,7,2,0,2,100
PUNO,PUNO,CHUCUITO,4,1,0,1,100
PUNO,PUNO,PICHACANI,8,1,0,1,100
TACNA,JORGE BASADRE,ILABAYA,5,1,0,1,100
UCAYALI,CORONEL PORTILLO,MASISEA,20,2,0,2,100
UCAYALI,PADRE ABAD,PADRE ABAD,17,1,0,1,100
UCAYALI,CORONEL PORTILLO,IPARIA,12,5,1,4,80
SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,9,4,1,3,75
CUSCO,URUBAMBA,MACHUPICCHU,9,3,1,2,66.66666667
LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,19,9,4,5,55.55555556
AMAZONAS,UTCUBAMBA,EL MILAGRO,6,2,1,1,50
AYACUCHO,HUAMANGA,ANDRES AVELINO CACERES D.,10,2,1,1,50
CALLAO,CALLAO,MI PERU,6,2,1,1,50
CUSCO,CHUMBIVILCAS,SANTO TOMAS,12,2,1,1,50
HUANCAVELICA,ANGARAES,LIRCAY,19,2,1,1,50
HUANUCO,HUANUCO,AMARILIS,14,2,1,1,50
HUANUCO,LAURICOCHA,JESUS,2,2,1,1,50
HUANUCO,LAURICOCHA,RONDOS,1,6,3,3,50
ICA,PISCO,TUPAC AMARU INCA,4,2,1,1,50
LA LIBERTAD,PATAZ,PATAZ,4,4,2,2,50
LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,5,2,1,1,50
PUNO,PUNO,ACORA,20,2,1,1,50
LIMA,HUAURA,SANTA MARIA,9,7,4,3,42.85714286
LIMA,LIMA,VILLA EL SALVADOR,136,91,52,39,42.85714286
LIMA,CAÑETE,SAN VICENTE DE CAÑETE,21,10,6,4,40
LIMA,LIMA,SAN JUAN DE MIRAFLORES,137,166,103,63,37.95180723
LIMA,LIMA,VILLA MARIA DEL TRIUNFO,98,85,54,31,36.47058824
LIMA,LIMA,SANTIAGO DE SURCO,226,178,114,64,35.95505618
LIMA,LIMA,MAGDALENA DEL MAR,60,70,46,24,34.28571429
AMAZONAS,UTCUBAMBA,CAJARURO,29,3,2,1,33.33333333
AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,8,6,4,2,33.33333333
AREQUIPA,AREQUIPA,SACHACA,2,3,2,1,33.33333333
ICA,NAZCA,MARCONA,7,3,2,1,33.33333333
LA LIBERTAD,VIRU,CHAO,7,3,2,1,33.33333333
LAMBAYEQUE,FERREÑAFE,FERREÑAFE,6,3,2,1,33.33333333
LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,13,3,2,1,33.33333333
LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,4,3,2,1,33.33333333
LIMA,BARRANCA,PATIVILCA,6,3,2,1,33.33333333
LORETO,LORETO,TROMPETEROS,6,9,6,3,33.33333333
SAN MARTIN,RIOJA,NUEVA CAJAMARCA,20,3,2,1,33.33333333
TUMBES,TUMBES,LA CRUZ,1,3,2,1,33.33333333
TUMBES,TUMBES,TUMBES,49,6,4,2,33.33333333
SAN MARTIN,MOYOBAMBA,MOYOBAMBA,59,29,20,9,31.03448276
LIMA,LIMA,PACHACAMAC,36,26,18,8,30.76923077
LIMA,LIMA,SAN LUIS,34,61,43,18,29.50819672
LIMA,LIMA,LOS OLIVOS,243,312,220,92,29.48717949
ICA,CHINCHA,PUEBLO NUEVO,5,7,5,2,28.57142857
MOQUEGUA,MARISCAL NIETO,MOQUEGUA,43,7,5,2,28.57142857
TACNA,TACNA,ALTO DE LA ALIANZA,7,7,5,2,28.57142857
SAN MARTIN,SAN MARTIN,TARAPOTO,43,26,19,7,26.92307692
LIMA,BARRANCA,BARRANCA,40,30,22,8,26.66666667
MADRE DE DIOS,TAMBOPATA,TAMBOPATA,96,15,11,4,26.66666667
LIMA,LIMA,SAN JUAN DE LURIGANCHO,212,394,292,102,25.88832487
CAJAMARCA,CHOTA,CHOTA,47,4,3,1,25
HUANUCO,LEONCIO PRADO,RUPA-RUPA,9,4,3,1,25
JUNIN,HUANCAYO,CHILCA,29,4,3,1,25
LIMA,LIMA,CIENEGUILLA,10,4,3,1,25
SAN MARTIN,MARISCAL CACERES,JUANJUI,12,4,3,1,25
SAN MARTIN,RIOJA,RIOJA,18,4,3,1,25
TACNA,TACNA,CORONEL GREGORIO ALBARRACIN L.,28,8,6,2,25
UCAYALI,CORONEL PORTILLO,YARINACOCHA,26,4,3,1,25
LIMA,LIMA,SAN MARTIN DE PORRES,122,202,157,45,22.27722772
LIMA,LIMA,LA MOLINA,103,71,56,15,21.12676056
LIMA,LIMA,INDEPENDENCIA,50,24,19,5,20.83333333
LIMA,LIMA,SANTA ANITA,127,96,76,20,20.83333333
LAMBAYEQUE,CHICLAYO,LA VICTORIA,15,5,4,1,20
LIMA,LIMA,CHACLACAYO,27,15,12,3,20
LIMA,LIMA,EL AGUSTINO,77,40,32,8,20
LIMA,LIMA,CHORRILLOS,95,71,58,13,18.30985915
AYACUCHO,HUAMANGA,AYACUCHO,72,11,9,2,18.18181818
CUSCO,CUSCO,SAN SEBASTIAN,28,11,9,2,18.18181818
LA LIBERTAD,TRUJILLO,TRUJILLO,130,100,83,17,17
LIMA,LIMA,COMAS,168,136,113,23,16.91176471
LIMA,LIMA,PUENTE PIEDRA,73,107,89,18,16.82242991
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,82,6,5,1,16.66666667
LIMA,LIMA,SAN BORJA,113,102,85,17,16.66666667
UCAYALI,CORONEL PORTILLO,CALLERIA,80,6,5,1,16.66666667
LIMA,LIMA,CARABAYLLO,53,25,21,4,16
LIMA,LIMA,ATE,182,133,113,20,15.03759398
LIMA,LIMA,LA VICTORIA,42,40,34,6,15
AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,22,14,12,2,14.28571429
AREQUIPA,CAMANA,CAMANA,5,7,6,1,14.28571429
CUSCO,CUSCO,SAN JERONIMO,14,7,6,1,14.28571429
LA LIBERTAD,TRUJILLO,LA ESPERANZA,15,7,6,1,14.28571429
LIMA,LIMA,SAN ISIDRO,121,137,118,19,13.86861314
PIURA,PAITA,PAITA,25,15,13,2,13.33333333
AREQUIPA,AREQUIPA,CAYMA,28,23,20,3,13.04347826
LIMA,LIMA,SAN MIGUEL,57,47,41,6,12.76595745
AREQUIPA,AREQUIPA,JACOBO HUNTER,13,8,7,1,12.5
CALLAO,CALLAO,LA PERLA,30,40,35,5,12.5
CUSCO,CUSCO,WANCHAQ,180,72,63,9,12.5
ICA,PISCO,PISCO,13,16,14,2,12.5
LIMA,LIMA,JESUS MARIA,118,130,114,16,12.30769231
JUNIN,HUANCAYO,EL TAMBO,64,33,29,4,12.12121212
CALLAO,CALLAO,CARMEN DE LA LEGUA-REYNOSO,31,59,52,7,11.86440678
LIMA,LIMA,LIMA,120,120,106,14,11.66666667
LIMA,HUAURA,HUACHO,63,52,46,6,11.53846154
CUSCO,CANCHIS,SICUANI,19,9,8,1,11.11111111
LIMA,HUARAL,HUARAL,46,18,16,2,11.11111111
LIMA,LIMA,LURIN,48,28,25,3,10.71428571
CALLAO,CALLAO,VENTANILLA,72,86,77,9,10.46511628
LAMBAYEQUE,CHICLAYO,CHICLAYO,156,154,139,15,9.74025974
PIURA,PIURA,CASTILLA,81,31,28,3,9.677419355
LIMA,LIMA,RIMAC,38,32,29,3,9.375
LIMA,LIMA,LURIGANCHO,65,34,31,3,8.823529412
LIMA,LIMA,PUEBLO LIBRE,55,62,57,5,8.064516129
PUNO,SAN ROMAN,JULIACA,80,25,23,2,8
LIMA,LIMA,MIRAFLORES,161,159,147,12,7.547169811
PIURA,SULLANA,SULLANA,77,80,74,6,7.5
AREQUIPA,AREQUIPA,PAUCARPATA,66,14,13,1,7.142857143
CUSCO,CUSCO,SANTIAGO,25,14,13,1,7.142857143
LIMA,LIMA,BREÑA,39,87,81,6,6.896551724
LIMA,LIMA,SURQUILLO,54,62,58,4,6.451612903
CUSCO,LA CONVENCION,SANTA ANA,15,17,16,1,5.882352941
LIMA,LIMA,BARRANCO,21,17,16,1,5.882352941
PIURA,PIURA,PIURA,215,122,115,7,5.737704918
LIMA,LIMA,LINCE,114,138,131,7,5.072463768
CUSCO,CUSCO,CUSCO,77,122,116,6,4.918032787
CAJAMARCA,CAJAMARCA,CAJAMARCA,177,41,39,2,4.87804878
TACNA,TACNA,TACNA,155,164,157,7,4.268292683
CALLAO,CALLAO,CALLAO,143,127,122,5,3.937007874
APURIMAC,ABANCAY,ABANCAY,44,30,29,1,3.333333333
AREQUIPA,AREQUIPA,YANAHUARA,57,60,58,2,3.333333333
ICA,ICA,ICA,42,64,62,2,3.125
PUNO,PUNO,PUNO,82,36,35,1,2.777777778
PIURA,TALARA,PARIÑAS,46,38,37,1,2.631578947
JUNIN,HUANCAYO,HUANCAYO,106,122,119,3,2.459016393
AREQUIPA,AREQUIPA,AREQUIPA,122,203,199,4,1.97044335
CALLAO,CALLAO,BELLAVISTA,54,55,54,1,1.818181818
AMAZONAS,BAGUA,ARAMANGO,19,0,0,0,0
AMAZONAS,BAGUA,BAGUA,26,2,2,0,0
AMAZONAS,BAGUA,COPALLIN,6,0,0,0,0
AMAZONAS,BAGUA,EL PARCO,3,0,0,0,0
AMAZONAS,BAGUA,IMAZA,39,2,2,0,0
AMAZONAS,BAGUA,LA PECA,6,0,0,0,0
AMAZONAS,BONGARA,CHISQUILLA,1,0,0,0,0
AMAZONAS,BONGARA,CHURUJA,1,0,0,0,0
AMAZONAS,BONGARA,COROSHA,1,0,0,0,0
AMAZONAS,BONGARA,CUISPES,2,0,0,0,0
AMAZONAS,BONGARA,FLORIDA,4,1,1,0,0
AMAZONAS,BONGARA,JAZAN,10,1,1,0,0
AMAZONAS,BONGARA,JUMBILLA,2,0,0,0,0
AMAZONAS,BONGARA,RECTA,1,0,0,0,0
AMAZONAS,BONGARA,SAN CARLOS,1,0,0,0,0
AMAZONAS,BONGARA,SHIPASBAMBA,3,0,0,0,0
AMAZONAS,BONGARA,VALERA,4,0,0,0,0
AMAZONAS,BONGARA,YAMBRASBAMBA,8,0,0,0,0
AMAZONAS,CHACHAPOYAS,ASUNCION,1,0,0,0,0
AMAZONAS,CHACHAPOYAS,BALSAS,3,0,0,0,0
AMAZONAS,CHACHAPOYAS,CHETO,1,0,0,0,0
AMAZONAS,CHACHAPOYAS,CHILIQUIN,4,0,0,0,0
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,6,0,0,0,0
AMAZONAS,CHACHAPOYAS,GRANADA,1,0,0,0,0
AMAZONAS,CHACHAPOYAS,HUANCAS,2,0,0,0,0
AMAZONAS,CHACHAPOYAS,LA JALCA,10,0,0,0,0
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,3,0,0,0,0
AMAZONAS,CHACHAPOYAS,LEVANTO,1,0,0,0,0
AMAZONAS,CHACHAPOYAS,MAGDALENA,1,0,0,0,0
AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,2,0,0,0,0
AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,4,0,0,0,0
AMAZONAS,CHACHAPOYAS,MONTEVIDEO,1,0,0,0,0
AMAZONAS,CHACHAPOYAS,OLLEROS,2,0,0,0,0
AMAZONAS,CHACHAPOYAS,QUINJALCA,2,0,0,0,0
AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,1,0,0,0,0
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,1,0,0,0,0
AMAZONAS,CHACHAPOYAS,SOLOCO,4,0,0,0,0
AMAZONAS,CHACHAPOYAS,SONCHE,2,0,0,0,0
AMAZONAS,CONDORCANQUI,EL CENEPA,17,3,3,0,0
AMAZONAS,CONDORCANQUI,NIEVA,34,2,2,0,0
AMAZONAS,CONDORCANQUI,RIO SANTIAGO,19,6,6,0,0
AMAZONAS,LUYA,CAMPORREDONDO,5,0,0,0,0
AMAZONAS,LUYA,COCABAMBA,7,0,0,0,0
AMAZONAS,LUYA,COLCAMAR,4,0,0,0,0
AMAZONAS,LUYA,CONILA,3,0,0,0,0
AMAZONAS,LUYA,INGUILPATA,1,0,0,0,0
AMAZONAS,LUYA,LAMUD,4,0,0,0,0
AMAZONAS,LUYA,LONGUITA,2,0,0,0,0
AMAZONAS,LUYA,LONYA CHICO,3,0,0,0,0
AMAZONAS,LUYA,LUYA,5,0,0,0,0
AMAZONAS,LUYA,LUYA VIEJO,1,0,0,0,0
AMAZONAS,LUYA,MARIA,1,0,0,0,0
AMAZONAS,LUYA,OCALLI,5,0,0,0,0
AMAZONAS,LUYA,OCUMAL,5,0,0,0,0
AMAZONAS,LUYA,PISUQUIA,10,0,0,0,0
AMAZONAS,LUYA,PROVIDENCIA,3,0,0,0,0
AMAZONAS,LUYA,SAN CRISTOBAL,1,0,0,0,0
AMAZONAS,LUYA,SAN FRANCISCO DE YESO,1,0,0,0,0
AMAZONAS,LUYA,SAN JERONIMO,1,0,0,0,0
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,2,0,0,0,0
AMAZONAS,LUYA,SANTA CATALINA,4,0,0,0,0
AMAZONAS,LUYA,SANTO TOMAS,7,0,0,0,0
AMAZONAS,LUYA,TINGO,2,0,0,0,0
AMAZONAS,LUYA,TRITA,2,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,6,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,1,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,3,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,2,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,2,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,2,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUCC,2,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,15,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,9,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,1,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,1,0,0,0,0
AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,2,0,0,0,0
AMAZONAS,UTCUBAMBA,BAGUA GRANDE,41,4,4,0,0
AMAZONAS,UTCUBAMBA,CUMBA,12,0,0,0,0
AMAZONAS,UTCUBAMBA,JAMALCA,11,1,1,0,0
AMAZONAS,UTCUBAMBA,LONYA GRANDE,11,0,0,0,0
AMAZONAS,UTCUBAMBA,YAMON,6,0,0,0,0
ANCASH,AIJA,AIJA,1,0,0,0,0
ANCASH,AIJA,CORIS,3,0,0,0,0
ANCASH,AIJA,HUACLLAN,1,0,0,0,0
ANCASH,AIJA,LA MERCED,2,0,0,0,0
ANCASH,AIJA,SUCCHA,2,0,0,0,0
ANCASH,ANTONIO RAIMONDI,ACZO,3,0,0,0,0
ANCASH,ANTONIO RAIMONDI,CHACCHO,1,0,0,0,0
ANCASH,ANTONIO RAIMONDI,CHINGAS,1,0,0,0,0
ANCASH,ANTONIO RAIMONDI,LLAMELLIN,1,0,0,0,0
ANCASH,ANTONIO RAIMONDI,MIRGAS,5,0,0,0,0
ANCASH,ANTONIO RAIMONDI,SAN JUAN DE RONTOY,2,0,0,0,0
ANCASH,ASUNCION,ACOCHACA,2,0,0,0,0
ANCASH,ASUNCION,CHACAS,1,0,0,0,0
ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,1,0,0,0,0
ANCASH,BOLOGNESI,ANTONIO RAIMONDI,1,0,0,0,0
ANCASH,BOLOGNESI,AQUIA,3,0,0,0,0
ANCASH,BOLOGNESI,CAJACAY,3,0,0,0,0
ANCASH,BOLOGNESI,CANIS,1,0,0,0,0
ANCASH,BOLOGNESI,CHIQUIAN,2,0,0,0,0
ANCASH,BOLOGNESI,COLQUIOC,1,0,0,0,0
ANCASH,BOLOGNESI,HUALLANCA,2,0,0,0,0
ANCASH,BOLOGNESI,HUASTA,2,0,0,0,0
ANCASH,BOLOGNESI,HUAYLLACAYAN,2,0,0,0,0
ANCASH,BOLOGNESI,LA PRIMAVERA,1,0,0,0,0
ANCASH,BOLOGNESI,MANGAS,1,0,0,0,0
ANCASH,BOLOGNESI,PACLLON,2,0,0,0,0
ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,1,0,0,0,0
ANCASH,BOLOGNESI,TICLLOS,1,0,0,0,0
ANCASH,CARHUAZ,ACOPAMPA,1,0,0,0,0
ANCASH,CARHUAZ,AMASHCA,2,0,0,0,0
ANCASH,CARHUAZ,ANTA,1,0,0,0,0
ANCASH,CARHUAZ,ATAQUERO,1,0,0,0,0
ANCASH,CARHUAZ,CARHUAZ,10,1,1,0,0
ANCASH,CARHUAZ,MARCARA,5,0,0,0,0
ANCASH,CARHUAZ,PARIAHUANCA,1,0,0,0,0
ANCASH,CARHUAZ,SAN MIGUEL DE ACO,1,0,0,0,0
ANCASH,CARHUAZ,SHILLA,1,0,0,0,0
ANCASH,CARHUAZ,TINCO,1,0,0,0,0
ANCASH,CARHUAZ,YUNGAR,4,0,0,0,0
ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,5,0,0,0,0
ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,3,0,0,0,0
ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,5,0,0,0,0
ANCASH,CASMA,BUENA VISTA ALTA,3,0,0,0,0
ANCASH,CASMA,CASMA,5,1,1,0,0
ANCASH,CASMA,COMANDANTE NOEL,2,0,0,0,0
ANCASH,CASMA,YAUTAN,2,0,0,0,0
ANCASH,CORONGO,ACO,1,0,0,0,0
ANCASH,CORONGO,BAMBAS,1,0,0,0,0
ANCASH,CORONGO,CORONGO,1,0,0,0,0
ANCASH,CORONGO,CUSCA,4,0,0,0,0
ANCASH,CORONGO,LA PAMPA,1,0,0,0,0
ANCASH,CORONGO,YANAC,1,0,0,0,0
ANCASH,CORONGO,YUPAN,1,0,0,0,0
ANCASH,HUARAZ,COCHABAMBA,3,0,0,0,0
ANCASH,HUARAZ,COLCABAMBA,1,0,0,0,0
ANCASH,HUARAZ,HUANCHAY,2,0,0,0,0
ANCASH,HUARAZ,HUARAZ,33,22,22,0,0
ANCASH,HUARAZ,INDEPENDENCIA,29,7,7,0,0
ANCASH,HUARAZ,JANGAS,3,0,0,0,0
ANCASH,HUARAZ,LA LIBERTAD,1,0,0,0,0
ANCASH,HUARAZ,OLLEROS,4,0,0,0,0
ANCASH,HUARAZ,PAMPAS GRANDE,1,0,0,0,0
ANCASH,HUARAZ,PARIACOTO,3,0,0,0,0
ANCASH,HUARAZ,PIRA,2,0,0,0,0
ANCASH,HUARAZ,TARICA,5,0,0,0,0
ANCASH,HUARI,ANRA,1,0,0,0,0
ANCASH,HUARI,CAJAY,2,0,0,0,0
ANCASH,HUARI,CHAVIN DE HUANTAR,4,0,0,0,0
ANCASH,HUARI,HUACACHI,1,0,0,0,0
ANCASH,HUARI,HUACCHIS,2,0,0,0,0
ANCASH,HUARI,HUACHIS,2,0,0,0,0
ANCASH,HUARI,HUANTAR,2,0,0,0,0
ANCASH,HUARI,HUARI,7,0,0,0,0
ANCASH,HUARI,MASIN,2,0,0,0,0
ANCASH,HUARI,PAUCAS,2,0,0,0,0
ANCASH,HUARI,PONTO,3,0,0,0,0
ANCASH,HUARI,RAHUAPAMPA,2,0,0,0,0
ANCASH,HUARI,RAPAYAN,1,0,0,0,0
ANCASH,HUARI,SAN MARCOS,7,2,2,0,0
ANCASH,HUARI,SAN PEDRO DE CHANA,3,0,0,0,0
ANCASH,HUARI,UCO,1,0,0,0,0
ANCASH,HUARMEY,COCHAPETI,1,0,0,0,0
ANCASH,HUARMEY,CULEBRAS,3,0,0,0,0
ANCASH,HUARMEY,HUARMEY,4,2,2,0,0
ANCASH,HUARMEY,HUAYAN,1,0,0,0,0
ANCASH,HUARMEY,MALVAS,2,0,0,0,0
ANCASH,HUAYLAS,CARAZ,9,0,0,0,0
ANCASH,HUAYLAS,HUALLANCA,3,0,0,0,0
ANCASH,HUAYLAS,HUATA,2,0,0,0,0
ANCASH,HUAYLAS,HUAYLAS,1,0,0,0,0
ANCASH,HUAYLAS,MATO,2,0,0,0,0
ANCASH,HUAYLAS,PAMPAROMAS,8,0,0,0,0
ANCASH,HUAYLAS,PUEBLO LIBRE,6,0,0,0,0
ANCASH,HUAYLAS,SANTA CRUZ,3,0,0,0,0
ANCASH,HUAYLAS,SANTO TORIBIO,2,0,0,0,0
ANCASH,HUAYLAS,YURACMARCA,3,0,0,0,0
ANCASH,MARISCAL LUZURIAGA,CASCA,1,0,0,0,0
ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON,2,0,0,0,0
ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,2,0,0,0,0
ANCASH,MARISCAL LUZURIAGA,LLAMA,1,0,0,0,0
ANCASH,MARISCAL LUZURIAGA,LLUMPA,5,0,0,0,0
ANCASH,MARISCAL LUZURIAGA,LUCMA,3,0,0,0,0
ANCASH,MARISCAL LUZURIAGA,MUSGA,1,0,0,0,0
ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA,3,0,0,0,0
ANCASH,OCROS,ACAS,1,0,0,0,0
ANCASH,OCROS,CAJAMARQUILLA,1,0,0,0,0
ANCASH,OCROS,CARHUAPAMPA,1,0,0,0,0
ANCASH,OCROS,COCHAS,1,0,0,0,0
ANCASH,OCROS,CONGAS,1,0,0,0,0
ANCASH,OCROS,LLIPA,1,0,0,0,0
ANCASH,OCROS,OCROS,1,0,0,0,0
ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,1,0,0,0,0
ANCASH,OCROS,SAN PEDRO,1,0,0,0,0
ANCASH,OCROS,SANTIAGO DE CHILCAS,1,0,0,0,0
ANCASH,PALLASCA,BOLOGNESI,2,0,0,0,0
ANCASH,PALLASCA,CABANA,2,0,0,0,0
ANCASH,PALLASCA,CONCHUCOS,4,0,0,0,0
