dep,prov,distr,geolocalizado,nogeolocalizado,geocodificado,missing,perct_missig
ANCASH,PALLASCA,HUACASCHUQUE,1,0,0,0,0
ANCASH,PALLASCA,HUANDOVAL,1,0,0,0,0
ANCASH,PALLASCA,LACABAMBA,1,0,0,0,0
ANCASH,PALLASCA,LLAPO,1,0,0,0,0
ANCASH,PALLASCA,PALLASCA,1,1,1,0,0
ANCASH,PALLASCA,PAMPAS,4,0,0,0,0
ANCASH,PALLASCA,SANTA ROSA,1,0,0,0,0
ANCASH,PALLASCA,TAUCA,2,0,0,0,0
ANCASH,POMABAMBA,HUAYLLAN,3,0,0,0,0
ANCASH,POMABAMBA,PAROBAMBA,6,0,0,0,0
ANCASH,POMABAMBA,POMABAMBA,7,1,1,0,0
ANCASH,POMABAMBA,QUINUABAMBA,2,0,0,0,0
ANCASH,RECUAY,CATAC,1,0,0,0,0
ANCASH,RECUAY,COTAPARACO,1,0,0,0,0
ANCASH,RECUAY,HUAYLLAPAMPA,1,0,0,0,0
ANCASH,RECUAY,LLACLLIN,2,0,0,0,0
ANCASH,RECUAY,MARCA,1,0,0,0,0
ANCASH,RECUAY,PAMPAS CHICO,2,0,0,0,0
ANCASH,RECUAY,PARARIN,1,0,0,0,0
ANCASH,RECUAY,RECUAY,2,0,0,0,0
ANCASH,RECUAY,TAPACOCHA,1,0,0,0,0
ANCASH,RECUAY,TICAPAMPA,2,0,0,0,0
ANCASH,SANTA,CACERES DEL PERU,3,0,0,0,0
ANCASH,SANTA,CHIMBOTE,36,17,17,0,0
ANCASH,SANTA,COISHCO,2,0,0,0,0
ANCASH,SANTA,MACATE,4,0,0,0,0
ANCASH,SANTA,MORO,3,0,0,0,0
ANCASH,SANTA,NUEVO CHIMBOTE,20,8,8,0,0
ANCASH,SANTA,SAMANCO,3,0,0,0,0
ANCASH,SANTA,SANTA,6,0,0,0,0
ANCASH,SIHUAS,ACOBAMBA,1,0,0,0,0
ANCASH,SIHUAS,ALFONSO UGARTE,1,0,0,0,0
ANCASH,SIHUAS,CASHAPAMPA,2,0,0,0,0
ANCASH,SIHUAS,CHINGALPO,2,0,0,0,0
ANCASH,SIHUAS,HUAYLLABAMBA,3,0,0,0,0
ANCASH,SIHUAS,QUICHES,2,0,0,0,0
ANCASH,SIHUAS,RAGASH,2,0,0,0,0
ANCASH,SIHUAS,SAN JUAN,4,0,0,0,0
ANCASH,SIHUAS,SICSIBAMBA,2,0,0,0,0
ANCASH,SIHUAS,SIHUAS,2,1,1,0,0
ANCASH,YUNGAY,CASCAPARA,1,0,0,0,0
ANCASH,YUNGAY,MANCOS,5,0,0,0,0
ANCASH,YUNGAY,MATACOTO,1,0,0,0,0
ANCASH,YUNGAY,QUILLO,4,0,0,0,0
ANCASH,YUNGAY,RANRAHIRCA,2,0,0,0,0
ANCASH,YUNGAY,SHUPLUY,4,0,0,0,0
ANCASH,YUNGAY,YANAMA,6,0,0,0,0
ANCASH,YUNGAY,YUNGAY,8,0,0,0,0
APURIMAC,ABANCAY,CHACOCHE,3,0,0,0,0
APURIMAC,ABANCAY,CIRCA,4,0,0,0,0
APURIMAC,ABANCAY,CURAHUASI,16,0,0,0,0
APURIMAC,ABANCAY,HUANIPACA,6,0,0,0,0
APURIMAC,ABANCAY,LAMBRAMA,7,0,0,0,0
APURIMAC,ABANCAY,PICHIRHUA,9,0,0,0,0
APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,1,0,0,0,0
APURIMAC,ABANCAY,TAMBURCO,3,0,0,0,0
APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,42,2,2,0,0
APURIMAC,ANDAHUAYLAS,ANDARAPA,7,0,0,0,0
APURIMAC,ANDAHUAYLAS,CHIARA,3,0,0,0,0
APURIMAC,ANDAHUAYLAS,HUANCARAMA,10,0,0,0,0
APURIMAC,ANDAHUAYLAS,HUANCARAY,4,0,0,0,0
APURIMAC,ANDAHUAYLAS,HUAYANA,2,0,0,0,0
APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,2,0,0,0,0
APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,2,0,0,0,0
APURIMAC,ANDAHUAYLAS,KISHUARA,7,0,0,0,0
APURIMAC,ANDAHUAYLAS,PACOBAMBA,8,0,0,0,0
APURIMAC,ANDAHUAYLAS,PACUCHA,6,0,0,0,0
APURIMAC,ANDAHUAYLAS,PAMPACHIRI,3,0,0,0,0
APURIMAC,ANDAHUAYLAS,POMACOCHA,1,0,0,0,0
APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI,4,0,0,0,0
APURIMAC,ANDAHUAYLAS,SAN JERONIMO,10,1,1,0,0
APURIMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA,4,0,0,0,0
APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,8,0,0,0,0
APURIMAC,ANDAHUAYLAS,TALAVERA,13,0,0,0,0
APURIMAC,ANDAHUAYLAS,TUMAY HUARACA,3,0,0,0,0
APURIMAC,ANDAHUAYLAS,TURPO,8,0,0,0,0
APURIMAC,ANTABAMBA,ANTABAMBA,5,0,0,0,0
APURIMAC,ANTABAMBA,EL ORO,1,0,0,0,0
APURIMAC,ANTABAMBA,HUAQUIRCA,5,1,1,0,0
APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,5,0,0,0,0
APURIMAC,ANTABAMBA,OROPESA,5,0,0,0,0
APURIMAC,ANTABAMBA,PACHACONAS,3,0,0,0,0
APURIMAC,ANTABAMBA,SABAINO,2,1,1,0,0
APURIMAC,AYMARAES,CAPAYA,3,0,0,0,0
APURIMAC,AYMARAES,CARAYBAMBA,2,0,0,0,0
APURIMAC,AYMARAES,CHALHUANCA,4,0,0,0,0
APURIMAC,AYMARAES,CHAPIMARCA,4,0,0,0,0
APURIMAC,AYMARAES,COLCABAMBA,1,0,0,0,0
APURIMAC,AYMARAES,COTARUSE,10,0,0,0,0
APURIMAC,AYMARAES,HUAYLLO,2,0,0,0,0
APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,2,0,0,0,0
APURIMAC,AYMARAES,LUCRE,4,0,0,0,0
APURIMAC,AYMARAES,POCOHUANCA,4,0,0,0,0
APURIMAC,AYMARAES,SAN JUAN DE CHACÑA,1,0,0,0,0
APURIMAC,AYMARAES,SAÑAYCA,3,0,0,0,0
APURIMAC,AYMARAES,SORAYA,2,0,0,0,0
APURIMAC,AYMARAES,TAPAIRIHUA,4,0,0,0,0
APURIMAC,AYMARAES,TINTAY,4,0,0,0,0
APURIMAC,AYMARAES,TORAYA,4,0,0,0,0
APURIMAC,AYMARAES,YANACA,3,0,0,0,0
APURIMAC,CHINCHEROS,ANCO HUALLO,6,1,1,0,0
APURIMAC,CHINCHEROS,CHINCHEROS,7,0,0,0,0
APURIMAC,CHINCHEROS,COCHARCAS,3,0,0,0,0
APURIMAC,CHINCHEROS,EL PORVENIR,3,0,0,0,0
APURIMAC,CHINCHEROS,HUACCANA,8,0,0,0,0
APURIMAC,CHINCHEROS,LOS CHANKAS,2,0,0,0,0
APURIMAC,CHINCHEROS,OCOBAMBA,6,0,0,0,0
APURIMAC,CHINCHEROS,ONGOY,3,0,0,0,0
APURIMAC,CHINCHEROS,RANRACANCHA,6,0,0,0,0
APURIMAC,CHINCHEROS,ROCCHACC,3,0,0,0,0
APURIMAC,CHINCHEROS,URANMARCA,3,0,0,0,0
APURIMAC,COTABAMBAS,CHALLHUAHUACHO,12,6,6,0,0
APURIMAC,COTABAMBAS,COTABAMBAS,4,0,0,0,0
APURIMAC,COTABAMBAS,COYLLURQUI,7,1,1,0,0
APURIMAC,COTABAMBAS,HAQUIRA,14,0,0,0,0
APURIMAC,COTABAMBAS,MARA,5,0,0,0,0
APURIMAC,COTABAMBAS,TAMBOBAMBA,14,1,1,0,0
APURIMAC,GRAU,CHUQUIBAMBILLA,8,0,0,0,0
APURIMAC,GRAU,CURASCO,2,0,0,0,0
APURIMAC,GRAU,CURPAHUASI,4,0,0,0,0
APURIMAC,GRAU,HUAILLATI,5,0,0,0,0
APURIMAC,GRAU,MAMARA,1,0,0,0,0
APURIMAC,GRAU,MARISCAL GAMARRA,10,0,0,0,0
APURIMAC,GRAU,MICAELA BASTIDAS,1,0,0,0,0
APURIMAC,GRAU,PATAYPAMPA,2,0,0,0,0
APURIMAC,GRAU,PROGRESO,5,0,0,0,0
APURIMAC,GRAU,SAN ANTONIO,1,0,0,0,0
APURIMAC,GRAU,SANTA ROSA,2,0,0,0,0
APURIMAC,GRAU,TURPAY,1,0,0,0,0
APURIMAC,GRAU,VILCABAMBA,1,0,0,0,0
APURIMAC,GRAU,VIRUNDO,1,0,0,0,0
AREQUIPA,AREQUIPA,CERRO COLORADO,22,9,9,0,0
AREQUIPA,AREQUIPA,CHARACATO,1,0,0,0,0
AREQUIPA,AREQUIPA,CHIGUATA,2,0,0,0,0
AREQUIPA,AREQUIPA,LA JOYA,11,0,0,0,0
AREQUIPA,AREQUIPA,MARIANO MELGAR,10,3,3,0,0
AREQUIPA,AREQUIPA,MIRAFLORES,11,11,11,0,0
AREQUIPA,AREQUIPA,MOLLEBAYA,2,0,0,0,0
AREQUIPA,AREQUIPA,POCSI,2,0,0,0,0
AREQUIPA,AREQUIPA,POLOBAYA,1,0,0,0,0
AREQUIPA,AREQUIPA,QUEQUEÑA,1,0,0,0,0
AREQUIPA,AREQUIPA,SABANDIA,1,0,0,0,0
AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS,1,0,0,0,0
AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,2,0,0,0,0
AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS,3,0,0,0,0
AREQUIPA,AREQUIPA,SANTA RITA DE SIHUAS,2,0,0,0,0
AREQUIPA,AREQUIPA,SOCABAYA,12,2,2,0,0
AREQUIPA,AREQUIPA,TIABAYA,2,2,2,0,0
AREQUIPA,AREQUIPA,UCHUMAYO,5,0,0,0,0
AREQUIPA,AREQUIPA,VITOR,3,0,0,0,0
AREQUIPA,AREQUIPA,YARABAMBA,1,0,0,0,0
AREQUIPA,AREQUIPA,YURA,4,1,1,0,0
AREQUIPA,CAMANA,JOSE MARIA QUIMPER,3,0,0,0,0
AREQUIPA,CAMANA,MARIANO NICOLAS VALCARCEL,3,0,0,0,0
AREQUIPA,CAMANA,MARISCAL CACERES,3,0,0,0,0
AREQUIPA,CAMANA,NICOLAS DE PIEROLA,3,0,0,0,0
AREQUIPA,CAMANA,OCOÑA,3,0,0,0,0
AREQUIPA,CAMANA,QUILCA,1,0,0,0,0
AREQUIPA,CAMANA,SAMUEL PASTOR,6,0,0,0,0
AREQUIPA,CARAVELI,ACARI,2,0,0,0,0
AREQUIPA,CARAVELI,ATICO,2,0,0,0,0
AREQUIPA,CARAVELI,ATIQUIPA,2,0,0,0,0
AREQUIPA,CARAVELI,BELLA UNION,1,0,0,0,0
AREQUIPA,CARAVELI,CAHUACHO,3,0,0,0,0
AREQUIPA,CARAVELI,CARAVELI,2,0,0,0,0
AREQUIPA,CARAVELI,CHALA,2,1,1,0,0
AREQUIPA,CARAVELI,CHAPARRA,2,0,0,0,0
AREQUIPA,CARAVELI,HUANUHUANU,1,1,1,0,0
AREQUIPA,CARAVELI,JAQUI,1,0,0,0,0
AREQUIPA,CARAVELI,LOMAS,1,0,0,0,0
AREQUIPA,CARAVELI,QUICACHA,1,0,0,0,0
AREQUIPA,CARAVELI,YAUCA,1,0,0,0,0
AREQUIPA,CASTILLA,ANDAGUA,2,0,0,0,0
AREQUIPA,CASTILLA,APLAO,6,1,1,0,0
AREQUIPA,CASTILLA,AYO,1,0,0,0,0
AREQUIPA,CASTILLA,CHACHAS,2,0,0,0,0
AREQUIPA,CASTILLA,CHILCAYMARCA,2,0,0,0,0
AREQUIPA,CASTILLA,CHOCO,1,0,0,0,0
AREQUIPA,CASTILLA,ORCOPAMPA,4,0,0,0,0
AREQUIPA,CASTILLA,PAMPACOLCA,3,0,0,0,0
AREQUIPA,CASTILLA,URACA,5,0,0,0,0
AREQUIPA,CAYLLOMA,ACHOMA,1,0,0,0,0
AREQUIPA,CAYLLOMA,CABANACONDE,2,0,0,0,0
AREQUIPA,CAYLLOMA,CALLALLI,2,0,0,0,0
AREQUIPA,CAYLLOMA,CAYLLOMA,3,0,0,0,0
AREQUIPA,CAYLLOMA,CHIVAY,3,0,0,0,0
AREQUIPA,CAYLLOMA,COPORAQUE,1,0,0,0,0
AREQUIPA,CAYLLOMA,HUAMBO,1,0,0,0,0
AREQUIPA,CAYLLOMA,HUANCA,1,0,0,0,0
AREQUIPA,CAYLLOMA,ICHUPAMPA,1,0,0,0,0
AREQUIPA,CAYLLOMA,LARI,1,0,0,0,0
AREQUIPA,CAYLLOMA,LLUTA,3,0,0,0,0
AREQUIPA,CAYLLOMA,MACA,1,0,0,0,0
AREQUIPA,CAYLLOMA,MADRIGAL,1,0,0,0,0
AREQUIPA,CAYLLOMA,MAJES,8,2,2,0,0
AREQUIPA,CAYLLOMA,SAN ANTONIO DE CHUCA,2,1,1,0,0
AREQUIPA,CAYLLOMA,SIBAYO,1,0,0,0,0
AREQUIPA,CAYLLOMA,TAPAY,3,1,1,0,0
AREQUIPA,CAYLLOMA,TISCO,3,0,0,0,0
AREQUIPA,CAYLLOMA,TUTI,1,0,0,0,0
AREQUIPA,CAYLLOMA,YANQUE,1,0,0,0,0
AREQUIPA,CONDESUYOS,CAYARANI,2,1,1,0,0
AREQUIPA,CONDESUYOS,CHUQUIBAMBA,1,0,0,0,0
AREQUIPA,CONDESUYOS,RIO GRANDE,3,0,0,0,0
AREQUIPA,CONDESUYOS,SALAMANCA,1,1,1,0,0
AREQUIPA,ISLAY,COCACHACRA,8,0,0,0,0
AREQUIPA,ISLAY,DEAN VALDIVIA,3,0,0,0,0
AREQUIPA,ISLAY,ISLAY,2,0,0,0,0
AREQUIPA,ISLAY,MEJIA,1,0,0,0,0
AREQUIPA,ISLAY,MOLLENDO,8,6,6,0,0
AREQUIPA,ISLAY,PUNTA DE BOMBON,1,0,0,0,0
AREQUIPA,LA UNION,ALCA,1,0,0,0,0
AREQUIPA,LA UNION,CHARCANA,2,0,0,0,0
AREQUIPA,LA UNION,COTAHUASI,2,0,0,0,0
AREQUIPA,LA UNION,HUAYNACOTAS,3,0,0,0,0
AREQUIPA,LA UNION,PAMPAMARCA,3,0,0,0,0
AREQUIPA,LA UNION,PUYCA,2,0,0,0,0
AREQUIPA,LA UNION,QUECHUALLA,1,0,0,0,0
AREQUIPA,LA UNION,SAYLA,1,0,0,0,0
AREQUIPA,LA UNION,TAURIA,1,0,0,0,0
AREQUIPA,LA UNION,TOMEPAMPA,1,0,0,0,0
AREQUIPA,LA UNION,TORO,2,0,0,0,0
AYACUCHO,CANGALLO,CANGALLO,7,0,0,0,0
AYACUCHO,CANGALLO,CHUSCHI,6,0,0,0,0
AYACUCHO,CANGALLO,LOS MOROCHUCOS,6,0,0,0,0
AYACUCHO,CANGALLO,MARIA PARADO DE BELLIDO,2,0,0,0,0
AYACUCHO,CANGALLO,PARAS,6,0,0,0,0
AYACUCHO,CANGALLO,TOTOS,3,0,0,0,0
AYACUCHO,HUAMANGA,ACOCRO,5,0,0,0,0
AYACUCHO,HUAMANGA,ACOS VINCHOS,3,0,0,0,0
AYACUCHO,HUAMANGA,CARMEN ALTO,7,1,1,0,0
AYACUCHO,HUAMANGA,CHIARA,5,0,0,0,0
AYACUCHO,HUAMANGA,JESUS NAZARENO,15,0,0,0,0
AYACUCHO,HUAMANGA,OCROS,6,0,0,0,0
AYACUCHO,HUAMANGA,PACAYCASA,3,0,0,0,0
AYACUCHO,HUAMANGA,QUINUA,3,0,0,0,0
AYACUCHO,HUAMANGA,SAN JOSE DE TICLLAS,3,0,0,0,0
AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,9,0,0,0,0
AYACUCHO,HUAMANGA,SANTIAGO DE PISCHA,4,0,0,0,0
AYACUCHO,HUAMANGA,SOCOS,5,0,0,0,0
AYACUCHO,HUAMANGA,TAMBILLO,4,0,0,0,0
AYACUCHO,HUAMANGA,VINCHOS,11,0,0,0,0
AYACUCHO,HUANCA SANCOS,CARAPO,4,0,0,0,0
AYACUCHO,HUANCA SANCOS,SACSAMARCA,2,0,0,0,0
AYACUCHO,HUANCA SANCOS,SANCOS,1,1,1,0,0
AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,5,0,0,0,0
AYACUCHO,HUANTA,AYAHUANCO,5,0,0,0,0
AYACUCHO,HUANTA,CANAYRE,5,0,0,0,0
AYACUCHO,HUANTA,CHACA,1,0,0,0,0
AYACUCHO,HUANTA,HUAMANGUILLA,4,0,0,0,0
AYACUCHO,HUANTA,HUANTA,13,0,0,0,0
AYACUCHO,HUANTA,IGUAIN,3,0,0,0,0
AYACUCHO,HUANTA,LLOCHEGUA,9,0,0,0,0
AYACUCHO,HUANTA,LURICOCHA,5,0,0,0,0
AYACUCHO,HUANTA,PUCACOLPA,6,0,0,0,0
AYACUCHO,HUANTA,SANTILLANA,4,0,0,0,0
AYACUCHO,HUANTA,SIVIA,8,0,0,0,0
AYACUCHO,HUANTA,UCHURACCAY,6,0,0,0,0
AYACUCHO,LA MAR,ANCHIHUAY,2,1,1,0,0
AYACUCHO,LA MAR,ANCO,8,0,0,0,0
AYACUCHO,LA MAR,CHILCAS,4,0,0,0,0
AYACUCHO,LA MAR,CHUNGUI,11,0,0,0,0
AYACUCHO,LA MAR,LUIS CARRANZA,1,0,0,0,0
AYACUCHO,LA MAR,ORONCCOY,1,0,0,0,0
AYACUCHO,LA MAR,SAMUGARI,5,0,0,0,0
AYACUCHO,LA MAR,SAN MIGUEL,6,1,1,0,0
AYACUCHO,LA MAR,SANTA ROSA,5,0,0,0,0
AYACUCHO,LA MAR,TAMBO,6,0,0,0,0
AYACUCHO,LUCANAS,AUCARA,5,0,0,0,0
AYACUCHO,LUCANAS,CABANA,2,0,0,0,0
AYACUCHO,LUCANAS,CARMEN SALCEDO,1,0,0,0,0
AYACUCHO,LUCANAS,CHAVIÑA,1,0,0,0,0
AYACUCHO,LUCANAS,CHIPAO,4,0,0,0,0
AYACUCHO,LUCANAS,HUAC-HUAS,3,0,0,0,0
AYACUCHO,LUCANAS,LARAMATE,2,0,0,0,0
AYACUCHO,LUCANAS,LEONCIO PRADO,4,0,0,0,0
AYACUCHO,LUCANAS,LLAUTA,3,0,0,0,0
AYACUCHO,LUCANAS,LUCANAS,3,0,0,0,0
AYACUCHO,LUCANAS,OCAÑA,3,0,0,0,0
AYACUCHO,LUCANAS,OTOCA,3,0,0,0,0
AYACUCHO,LUCANAS,PUQUIO,7,1,1,0,0
AYACUCHO,LUCANAS,SAISA,1,0,0,0,0
AYACUCHO,LUCANAS,SAN CRISTOBAL,2,0,0,0,0
AYACUCHO,LUCANAS,SAN JUAN,2,0,0,0,0
AYACUCHO,LUCANAS,SAN PEDRO,2,0,0,0,0
AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,2,0,0,0,0
AYACUCHO,LUCANAS,SANCOS,6,0,0,0,0
AYACUCHO,LUCANAS,SANTA ANA DE HUAYCAHUACHO,1,0,0,0,0
AYACUCHO,LUCANAS,SANTA LUCIA,4,0,0,0,0
AYACUCHO,PARINACOCHAS,CHUMPI,4,0,0,0,0
AYACUCHO,PARINACOCHAS,CORACORA,10,0,0,0,0
AYACUCHO,PARINACOCHAS,CORONEL CASTAÑEDA,3,0,0,0,0
AYACUCHO,PARINACOCHAS,PACAPAUSA,1,0,0,0,0
AYACUCHO,PARINACOCHAS,PULLO,4,0,0,0,0
AYACUCHO,PARINACOCHAS,PUYUSCA,5,0,0,0,0
AYACUCHO,PARINACOCHAS,SAN FRANCISCO DE RAVACAYCO,1,0,0,0,0
AYACUCHO,PARINACOCHAS,UPAHUACHO,5,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,COLTA,1,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,1,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,2,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,1,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,OYOLO,2,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,PARARCA,1,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,3,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,SAN JAVIER DE ALPABAMBA,1,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,SAN JOSE DE USHUA,1,0,0,0,0
AYACUCHO,PAUCAR DEL SARA SARA,SARA SARA,1,0,0,0,0
AYACUCHO,SUCRE,BELEN,1,0,0,0,0
AYACUCHO,SUCRE,CHALCOS,1,0,0,0,0
AYACUCHO,SUCRE,CHILCAYOC,1,0,0,0,0
AYACUCHO,SUCRE,HUACAÑA,1,0,0,0,0
AYACUCHO,SUCRE,MORCOLLA,3,0,0,0,0
AYACUCHO,SUCRE,PAICO,2,0,0,0,0
AYACUCHO,SUCRE,QUEROBAMBA,4,0,0,0,0
AYACUCHO,SUCRE,SAN PEDRO DE LARCAY,1,0,0,0,0
AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,3,0,0,0,0
AYACUCHO,SUCRE,SANTIAGO DE PAUCARAY,3,0,0,0,0
AYACUCHO,SUCRE,SORAS,1,0,0,0,0
AYACUCHO,VICTOR FAJARDO,ALCAMENCA,3,0,0,0,0
AYACUCHO,VICTOR FAJARDO,APONGO,1,0,0,0,0
AYACUCHO,VICTOR FAJARDO,ASQUIPATA,3,0,0,0,0
AYACUCHO,VICTOR FAJARDO,CANARIA,4,0,0,0,0
AYACUCHO,VICTOR FAJARDO,CAYARA,1,0,0,0,0
AYACUCHO,VICTOR FAJARDO,COLCA,2,0,0,0,0
AYACUCHO,VICTOR FAJARDO,HUALLA,2,0,0,0,0
AYACUCHO,VICTOR FAJARDO,HUAMANQUIQUIA,3,0,0,0,0
AYACUCHO,VICTOR FAJARDO,HUANCAPI,2,0,0,0,0
AYACUCHO,VICTOR FAJARDO,HUANCARAYLLA,3,0,0,0,0
AYACUCHO,VICTOR FAJARDO,SARHUA,4,0,0,0,0
AYACUCHO,VICTOR FAJARDO,VILCANCHOS,4,0,0,0,0
AYACUCHO,VILCAS HUAMAN,ACCOMARCA,3,0,0,0,0
AYACUCHO,VILCAS HUAMAN,CARHUANCA,1,0,0,0,0
AYACUCHO,VILCAS HUAMAN,CONCEPCION,2,0,0,0,0
AYACUCHO,VILCAS HUAMAN,HUAMBALPA,2,0,0,0,0
AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,2,0,0,0,0
AYACUCHO,VILCAS HUAMAN,SAURAMA,1,0,0,0,0
AYACUCHO,VILCAS HUAMAN,VILCAS HUAMAN,6,0,0,0,0
AYACUCHO,VILCAS HUAMAN,VISCHONGO,7,0,0,0,0
CAJAMARCA,CAJABAMBA,CACHACHI,9,0,0,0,0
CAJAMARCA,CAJABAMBA,CAJABAMBA,9,1,1,0,0
CAJAMARCA,CAJABAMBA,CONDEBAMBA,6,0,0,0,0
CAJAMARCA,CAJABAMBA,SITACOCHA,6,0,0,0,0
CAJAMARCA,CAJAMARCA,ASUNCION,3,0,0,0,0
CAJAMARCA,CAJAMARCA,CHETILLA,1,0,0,0,0
CAJAMARCA,CAJAMARCA,COSPAN,3,0,0,0,0
CAJAMARCA,CAJAMARCA,ENCAÑADA,12,1,1,0,0
CAJAMARCA,CAJAMARCA,JESUS,6,0,0,0,0
CAJAMARCA,CAJAMARCA,LLACANORA,1,0,0,0,0
CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,11,0,0,0,0
CAJAMARCA,CAJAMARCA,MAGDALENA,4,0,0,0,0
CAJAMARCA,CAJAMARCA,MATARA,1,0,0,0,0
CAJAMARCA,CAJAMARCA,NAMORA,6,0,0,0,0
CAJAMARCA,CAJAMARCA,SAN JUAN,1,0,0,0,0
CAJAMARCA,CELENDIN,CELENDIN,19,1,1,0,0
CAJAMARCA,CELENDIN,CHUMUCH,2,0,0,0,0
CAJAMARCA,CELENDIN,CORTEGANA,7,0,0,0,0
CAJAMARCA,CELENDIN,HUASMIN,9,0,0,0,0
CAJAMARCA,CELENDIN,JORGE CHAVEZ,1,0,0,0,0
CAJAMARCA,CELENDIN,JOSE GALVEZ,2,0,0,0,0
CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,3,0,0,0,0
CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,5,0,0,0,0
CAJAMARCA,CELENDIN,OXAMARCA,4,0,0,0,0
CAJAMARCA,CELENDIN,SOROCHUCO,7,0,0,0,0
CAJAMARCA,CELENDIN,SUCRE,3,1,1,0,0
CAJAMARCA,CELENDIN,UTCO,1,0,0,0,0
CAJAMARCA,CHOTA,ANGUIA,5,0,0,0,0
CAJAMARCA,CHOTA,CHADIN,5,0,0,0,0
CAJAMARCA,CHOTA,CHALAMARCA,14,0,0,0,0
CAJAMARCA,CHOTA,CHIGUIRIP,6,0,0,0,0
CAJAMARCA,CHOTA,CHIMBAN,4,0,0,0,0
